,semantic,correct_relationships,model,CF,dataset
41,0,1.0,linear0,do_calculus,sanity-3-lin
42,0,1.0,linear0,do_calculus,sanity-3-lin
43,0,1.0,linear0,do_calculus,sanity-3-lin
44,0,1.0,linear0,do_calculus,sanity-3-lin
45,0,1.0,linear0,do_calculus,sanity-3-lin
46,0,1.0,linear0,do_calculus,sanity-3-lin
47,0,1.0,linear0,do_calculus,sanity-3-lin
48,0,1.0,linear0,do_calculus,sanity-3-lin
49,0,1.0,linear0,do_calculus,sanity-3-lin
50,0,1.0,linear0,do_calculus,sanity-3-lin
51,0,1.0,linear0,do_calculus,sanity-3-lin
52,0,1.0,linear0,do_calculus,sanity-3-lin
53,0,1.0,linear0,do_calculus,sanity-3-lin
54,0,1.0,linear0,do_calculus,sanity-3-lin
55,1,1.0,linear0,do_calculus,sanity-3-lin
56,0,1.0,linear0,do_calculus,sanity-3-lin
57,0,1.0,linear0,do_calculus,sanity-3-lin
58,0,1.0,linear0,do_calculus,sanity-3-lin
59,0,1.0,linear0,do_calculus,sanity-3-lin
60,0,1.0,linear0,do_calculus,sanity-3-lin
61,0,1.0,linear0,do_calculus,sanity-3-lin
62,0,1.0,linear0,do_calculus,sanity-3-lin
63,0,1.0,linear0,do_calculus,sanity-3-lin
64,1,1.0,linear0,do_calculus,sanity-3-lin
65,0,1.0,linear0,do_calculus,sanity-3-lin
66,0,1.0,linear0,do_calculus,sanity-3-lin
67,0,1.0,linear0,do_calculus,sanity-3-lin
68,0,1.0,linear0,do_calculus,sanity-3-lin
69,0,1.0,linear0,do_calculus,sanity-3-lin
70,0,1.0,linear0,do_calculus,sanity-3-lin
71,0,1.0,linear0,do_calculus,sanity-3-lin
72,0,1.0,linear0,do_calculus,sanity-3-lin
73,0,1.0,linear0,do_calculus,sanity-3-lin
74,0,1.0,linear0,do_calculus,sanity-3-lin
75,0,1.0,linear0,do_calculus,sanity-3-lin
76,0,1.0,linear0,do_calculus,sanity-3-lin
77,0,1.0,linear0,do_calculus,sanity-3-lin
78,1,1.0,linear0,do_calculus,sanity-3-lin
79,1,1.0,linear0,do_calculus,sanity-3-lin
80,1,1.0,linear0,do_calculus,sanity-3-lin
81,0,1.0,linear0,do_calculus,sanity-3-lin
82,0,1.0,linear0,do_calculus,sanity-3-lin
83,1,1.0,linear0,do_calculus,sanity-3-lin
84,0,1.0,linear0,do_calculus,sanity-3-lin
85,0,1.0,linear0,do_calculus,sanity-3-lin
86,0,1.0,linear0,do_calculus,sanity-3-lin
87,0,1.0,linear0,do_calculus,sanity-3-lin
88,0,1.0,linear0,do_calculus,sanity-3-lin
89,0,1.0,linear0,do_calculus,sanity-3-lin
90,0,1.0,linear0,do_calculus,sanity-3-lin
91,0,1.0,linear0,do_calculus,sanity-3-lin
92,0,1.0,linear0,do_calculus,sanity-3-lin
93,0,1.0,linear0,do_calculus,sanity-3-lin
94,0,1.0,linear0,do_calculus,sanity-3-lin
95,0,1.0,linear0,do_calculus,sanity-3-lin
96,1,1.0,linear0,do_calculus,sanity-3-lin
97,0,1.0,linear0,do_calculus,sanity-3-lin
98,0,1.0,linear0,do_calculus,sanity-3-lin
99,0,1.0,linear0,do_calculus,sanity-3-lin
100,0,1.0,linear0,do_calculus,sanity-3-lin
101,0,1.0,linear0,do_calculus,sanity-3-lin
102,0,1.0,linear0,do_calculus,sanity-3-lin
103,0,1.0,linear0,do_calculus,sanity-3-lin
104,0,1.0,linear0,do_calculus,sanity-3-lin
105,0,1.0,linear0,do_calculus,sanity-3-lin
106,1,1.0,linear0,do_calculus,sanity-3-lin
107,0,1.0,linear0,do_calculus,sanity-3-lin
108,0,1.0,linear0,do_calculus,sanity-3-lin
109,0,1.0,linear0,do_calculus,sanity-3-lin
110,0,1.0,linear0,do_calculus,sanity-3-lin
111,1,1.0,linear0,do_calculus,sanity-3-lin
112,0,1.0,linear0,do_calculus,sanity-3-lin
113,0,1.0,linear0,do_calculus,sanity-3-lin
114,0,1.0,linear0,do_calculus,sanity-3-lin
115,0,1.0,linear0,do_calculus,sanity-3-lin
116,0,1.0,linear0,do_calculus,sanity-3-lin
117,0,1.0,linear0,do_calculus,sanity-3-lin
118,0,1.0,linear0,do_calculus,sanity-3-lin
119,0,1.0,linear0,do_calculus,sanity-3-lin
120,1,1.0,linear0,do_calculus,sanity-3-lin
121,0,1.0,linear0,do_calculus,sanity-3-lin
122,0,1.0,linear0,do_calculus,sanity-3-lin
123,0,1.0,linear0,do_calculus,sanity-3-lin
124,0,1.0,linear0,do_calculus,sanity-3-lin
125,0,1.0,linear0,do_calculus,sanity-3-lin
126,0,1.0,linear0,do_calculus,sanity-3-lin
127,0,1.0,linear0,do_calculus,sanity-3-lin
128,0,1.0,linear0,do_calculus,sanity-3-lin
129,1,1.0,linear0,do_calculus,sanity-3-lin
130,0,1.0,linear0,do_calculus,sanity-3-lin
131,1,1.0,linear0,do_calculus,sanity-3-lin
132,0,1.0,linear0,do_calculus,sanity-3-lin
133,0,1.0,linear0,do_calculus,sanity-3-lin
134,0,1.0,linear0,do_calculus,sanity-3-lin
135,0,1.0,linear0,do_calculus,sanity-3-lin
136,0,1.0,linear0,do_calculus,sanity-3-lin
137,0,1.0,linear0,do_calculus,sanity-3-lin
138,0,1.0,linear0,do_calculus,sanity-3-lin
139,0,1.0,linear0,do_calculus,sanity-3-lin
140,0,1.0,linear0,do_calculus,sanity-3-lin
141,0,1.0,linear0,do_calculus,sanity-3-lin
142,0,1.0,linear0,do_calculus,sanity-3-lin
143,0,1.0,linear0,do_calculus,sanity-3-lin
144,0,1.0,linear0,do_calculus,sanity-3-lin
145,0,1.0,linear0,do_calculus,sanity-3-lin
146,0,1.0,linear0,do_calculus,sanity-3-lin
147,0,1.0,linear0,do_calculus,sanity-3-lin
148,0,1.0,linear0,do_calculus,sanity-3-lin
149,0,1.0,linear0,do_calculus,sanity-3-lin
150,0,1.0,linear0,do_calculus,sanity-3-lin
151,0,1.0,linear0,do_calculus,sanity-3-lin
152,0,1.0,linear0,do_calculus,sanity-3-lin
153,0,1.0,linear0,do_calculus,sanity-3-lin
154,0,1.0,linear0,do_calculus,sanity-3-lin
155,0,1.0,linear0,do_calculus,sanity-3-lin
156,0,1.0,linear0,do_calculus,sanity-3-lin
157,0,1.0,linear0,do_calculus,sanity-3-lin
158,0,1.0,linear0,do_calculus,sanity-3-lin
159,0,1.0,linear0,do_calculus,sanity-3-lin
160,1,1.0,linear0,do_calculus,sanity-3-lin
161,0,1.0,linear0,do_calculus,sanity-3-lin
162,0,1.0,linear0,do_calculus,sanity-3-lin
163,0,1.0,linear0,do_calculus,sanity-3-lin
164,0,1.0,linear0,do_calculus,sanity-3-lin
165,0,1.0,linear0,do_calculus,sanity-3-lin
166,0,1.0,linear0,do_calculus,sanity-3-lin
167,0,1.0,linear0,do_calculus,sanity-3-lin
168,1,1.0,linear0,do_calculus,sanity-3-lin
169,0,1.0,linear0,do_calculus,sanity-3-lin
170,0,1.0,linear0,do_calculus,sanity-3-lin
171,0,1.0,linear0,do_calculus,sanity-3-lin
172,0,1.0,linear0,do_calculus,sanity-3-lin
173,0,1.0,linear0,do_calculus,sanity-3-lin
174,0,1.0,linear0,do_calculus,sanity-3-lin
175,0,1.0,linear0,do_calculus,sanity-3-lin
176,1,1.0,linear0,do_calculus,sanity-3-lin
177,0,1.0,linear0,do_calculus,sanity-3-lin
178,0,1.0,linear0,do_calculus,sanity-3-lin
179,0,1.0,linear0,do_calculus,sanity-3-lin
180,0,1.0,linear0,do_calculus,sanity-3-lin
181,0,1.0,linear0,do_calculus,sanity-3-lin
182,0,1.0,linear0,do_calculus,sanity-3-lin
183,0,1.0,linear0,do_calculus,sanity-3-lin
184,0,1.0,linear0,do_calculus,sanity-3-lin
185,1,1.0,linear0,do_calculus,sanity-3-lin
186,0,1.0,linear0,do_calculus,sanity-3-lin
187,1,1.0,linear0,do_calculus,sanity-3-lin
188,0,1.0,linear0,do_calculus,sanity-3-lin
189,0,1.0,linear0,do_calculus,sanity-3-lin
190,0,1.0,linear0,do_calculus,sanity-3-lin
191,0,1.0,linear0,do_calculus,sanity-3-lin
192,0,1.0,linear0,do_calculus,sanity-3-lin
193,0,1.0,linear0,do_calculus,sanity-3-lin
194,0,1.0,linear0,do_calculus,sanity-3-lin
195,0,1.0,linear0,do_calculus,sanity-3-lin
196,0,1.0,linear0,do_calculus,sanity-3-lin
197,0,1.0,linear0,do_calculus,sanity-3-lin
198,0,1.0,linear0,do_calculus,sanity-3-lin
199,0,1.0,linear0,do_calculus,sanity-3-lin
200,0,1.0,linear0,do_calculus,sanity-3-lin
201,0,1.0,linear0,do_calculus,sanity-3-lin
202,0,1.0,linear0,do_calculus,sanity-3-lin
203,0,1.0,linear0,do_calculus,sanity-3-lin
204,1,1.0,linear0,do_calculus,sanity-3-lin
205,0,1.0,linear0,do_calculus,sanity-3-lin
206,0,1.0,linear0,do_calculus,sanity-3-lin
207,0,1.0,linear0,do_calculus,sanity-3-lin
208,1,1.0,linear0,do_calculus,sanity-3-lin
209,0,1.0,linear0,do_calculus,sanity-3-lin
210,0,1.0,linear0,do_calculus,sanity-3-lin
211,0,1.0,linear0,do_calculus,sanity-3-lin
212,0,1.0,linear0,do_calculus,sanity-3-lin
213,0,1.0,linear0,do_calculus,sanity-3-lin
214,1,1.0,linear0,do_calculus,sanity-3-lin
215,0,1.0,linear0,do_calculus,sanity-3-lin
216,0,1.0,linear0,do_calculus,sanity-3-lin
217,0,1.0,linear0,do_calculus,sanity-3-lin
218,0,1.0,linear0,do_calculus,sanity-3-lin
219,0,1.0,linear0,do_calculus,sanity-3-lin
220,0,1.0,linear0,do_calculus,sanity-3-lin
221,0,1.0,linear0,do_calculus,sanity-3-lin
222,0,1.0,linear0,do_calculus,sanity-3-lin
223,0,1.0,linear0,do_calculus,sanity-3-lin
224,0,1.0,linear0,do_calculus,sanity-3-lin
225,1,1.0,linear0,do_calculus,sanity-3-lin
226,0,1.0,linear0,do_calculus,sanity-3-lin
227,0,1.0,linear0,do_calculus,sanity-3-lin
228,0,1.0,linear0,do_calculus,sanity-3-lin
229,0,1.0,linear0,do_calculus,sanity-3-lin
230,0,1.0,linear0,do_calculus,sanity-3-lin
231,0,1.0,linear0,do_calculus,sanity-3-lin
232,0,1.0,linear0,do_calculus,sanity-3-lin
233,0,1.0,linear0,do_calculus,sanity-3-lin
234,0,1.0,linear0,do_calculus,sanity-3-lin
235,0,1.0,linear0,do_calculus,sanity-3-lin
236,0,1.0,linear0,do_calculus,sanity-3-lin
237,0,1.0,linear0,do_calculus,sanity-3-lin
238,0,1.0,linear0,do_calculus,sanity-3-lin
239,0,1.0,linear0,do_calculus,sanity-3-lin
240,0,1.0,linear0,do_calculus,sanity-3-lin
241,1,1.0,linear0,do_calculus,sanity-3-lin
242,0,1.0,linear0,do_calculus,sanity-3-lin
243,0,1.0,linear0,do_calculus,sanity-3-lin
244,0,1.0,linear0,do_calculus,sanity-3-lin
245,0,1.0,linear0,do_calculus,sanity-3-lin
246,0,1.0,linear0,do_calculus,sanity-3-lin
247,0,1.0,linear0,do_calculus,sanity-3-lin
248,1,1.0,linear0,do_calculus,sanity-3-lin
249,0,1.0,linear0,do_calculus,sanity-3-lin
