,semantic,correct_relationships,model,CF,dataset
0,0,0.18181818181818182,MLP0,wachter,economic
1,0,0.18181818181818182,MLP0,wachter,economic
2,0,0.18181818181818182,MLP0,wachter,economic
3,0,0.18181818181818182,MLP0,wachter,economic
4,0,0.18181818181818182,MLP0,wachter,economic
5,0,0.18181818181818182,MLP0,wachter,economic
6,0,0.18181818181818182,MLP0,wachter,economic
7,0,0.18181818181818182,MLP0,wachter,economic
8,0,0.18181818181818182,MLP0,wachter,economic
9,0,0.18181818181818182,MLP0,wachter,economic
10,0,0.18181818181818182,MLP0,wachter,economic
11,0,0.18181818181818182,MLP0,wachter,economic
12,0,0.18181818181818182,MLP0,wachter,economic
13,0,0.18181818181818182,MLP0,wachter,economic
14,0,0.18181818181818182,MLP0,wachter,economic
15,0,0.18181818181818182,MLP0,wachter,economic
16,0,0.18181818181818182,MLP0,wachter,economic
17,0,0.18181818181818182,MLP0,wachter,economic
18,0,0.18181818181818182,MLP0,wachter,economic
19,0,0.18181818181818182,MLP0,wachter,economic
20,0,0.18181818181818182,MLP0,wachter,economic
21,0,0.18181818181818182,MLP0,wachter,economic
22,0,0.18181818181818182,MLP0,wachter,economic
23,0,0.18181818181818182,MLP0,wachter,economic
24,0,0.18181818181818182,MLP0,wachter,economic
25,0,0.18181818181818182,MLP0,wachter,economic
26,0,0.18181818181818182,MLP0,wachter,economic
27,0,0.18181818181818182,MLP0,wachter,economic
28,0,0.18181818181818182,MLP0,wachter,economic
29,0,0.18181818181818182,MLP0,wachter,economic
30,0,0.18181818181818182,MLP0,wachter,economic
31,0,0.18181818181818182,MLP0,wachter,economic
32,0,0.18181818181818182,MLP0,wachter,economic
33,0,0.18181818181818182,MLP0,wachter,economic
34,0,0.18181818181818182,MLP0,wachter,economic
35,0,0.18181818181818182,MLP0,wachter,economic
36,0,0.18181818181818182,MLP0,wachter,economic
37,0,0.18181818181818182,MLP0,wachter,economic
38,0,0.18181818181818182,MLP0,wachter,economic
39,0,0.18181818181818182,MLP0,wachter,economic
40,0,0.18181818181818182,MLP0,wachter,economic
41,0,0.18181818181818182,MLP0,wachter,economic
42,0,0.18181818181818182,MLP0,wachter,economic
43,0,0.18181818181818182,MLP0,wachter,economic
44,0,0.18181818181818182,MLP0,wachter,economic
45,0,0.18181818181818182,MLP0,wachter,economic
46,0,0.18181818181818182,MLP0,wachter,economic
47,0,0.18181818181818182,MLP0,wachter,economic
48,0,0.18181818181818182,MLP0,wachter,economic
49,0,0.18181818181818182,MLP0,wachter,economic
50,0,0.18181818181818182,MLP0,wachter,economic
51,0,0.18181818181818182,MLP0,wachter,economic
52,0,0.18181818181818182,MLP0,wachter,economic
53,0,0.18181818181818182,MLP0,wachter,economic
54,0,0.18181818181818182,MLP0,wachter,economic
55,0,0.18181818181818182,MLP0,wachter,economic
56,0,0.18181818181818182,MLP0,wachter,economic
57,0,0.18181818181818182,MLP0,wachter,economic
58,0,0.18181818181818182,MLP0,wachter,economic
59,0,0.18181818181818182,MLP0,wachter,economic
60,0,0.18181818181818182,MLP0,wachter,economic
61,0,0.18181818181818182,MLP0,wachter,economic
62,0,0.18181818181818182,MLP0,wachter,economic
63,0,0.18181818181818182,MLP0,wachter,economic
64,0,0.18181818181818182,MLP0,wachter,economic
65,0,0.18181818181818182,MLP0,wachter,economic
66,0,0.18181818181818182,MLP0,wachter,economic
67,0,0.18181818181818182,MLP0,wachter,economic
68,0,0.18181818181818182,MLP0,wachter,economic
69,0,0.18181818181818182,MLP0,wachter,economic
70,0,0.18181818181818182,MLP0,wachter,economic
71,0,0.18181818181818182,MLP0,wachter,economic
72,0,0.18181818181818182,MLP0,wachter,economic
73,0,0.18181818181818182,MLP0,wachter,economic
74,0,0.18181818181818182,MLP0,wachter,economic
75,0,0.18181818181818182,MLP0,wachter,economic
76,0,0.18181818181818182,MLP0,wachter,economic
77,0,0.18181818181818182,MLP0,wachter,economic
78,0,0.18181818181818182,MLP0,wachter,economic
79,0,0.18181818181818182,MLP0,wachter,economic
80,0,0.18181818181818182,MLP0,wachter,economic
81,0,0.18181818181818182,MLP0,wachter,economic
82,0,0.18181818181818182,MLP0,wachter,economic
83,0,0.18181818181818182,MLP0,wachter,economic
84,0,0.18181818181818182,MLP0,wachter,economic
85,0,0.18181818181818182,MLP0,wachter,economic
86,0,0.18181818181818182,MLP0,wachter,economic
87,0,0.18181818181818182,MLP0,wachter,economic
88,0,0.18181818181818182,MLP0,wachter,economic
89,0,0.18181818181818182,MLP0,wachter,economic
90,0,0.18181818181818182,MLP0,wachter,economic
91,0,0.18181818181818182,MLP0,wachter,economic
92,0,0.18181818181818182,MLP0,wachter,economic
93,0,0.18181818181818182,MLP0,wachter,economic
94,0,0.18181818181818182,MLP0,wachter,economic
95,0,0.18181818181818182,MLP0,wachter,economic
96,0,0.18181818181818182,MLP0,wachter,economic
97,0,0.18181818181818182,MLP0,wachter,economic
98,0,0.18181818181818182,MLP0,wachter,economic
99,0,0.18181818181818182,MLP0,wachter,economic
100,0,0.18181818181818182,MLP0,wachter,economic
101,0,0.18181818181818182,MLP0,wachter,economic
102,0,0.18181818181818182,MLP0,wachter,economic
103,0,0.18181818181818182,MLP0,wachter,economic
104,0,0.18181818181818182,MLP0,wachter,economic
105,0,0.18181818181818182,MLP0,wachter,economic
106,0,0.18181818181818182,MLP0,wachter,economic
107,0,0.18181818181818182,MLP0,wachter,economic
108,0,0.18181818181818182,MLP0,wachter,economic
109,0,0.18181818181818182,MLP0,wachter,economic
110,0,0.18181818181818182,MLP0,wachter,economic
111,0,0.18181818181818182,MLP0,wachter,economic
112,0,0.18181818181818182,MLP0,wachter,economic
113,0,0.18181818181818182,MLP0,wachter,economic
114,0,0.18181818181818182,MLP0,wachter,economic
115,0,0.18181818181818182,MLP0,wachter,economic
116,0,0.18181818181818182,MLP0,wachter,economic
117,0,0.18181818181818182,MLP0,wachter,economic
118,0,0.18181818181818182,MLP0,wachter,economic
119,0,0.18181818181818182,MLP0,wachter,economic
120,0,0.18181818181818182,MLP0,wachter,economic
121,0,0.18181818181818182,MLP0,wachter,economic
122,0,0.18181818181818182,MLP0,wachter,economic
123,0,0.18181818181818182,MLP0,wachter,economic
124,0,0.18181818181818182,MLP0,wachter,economic
125,0,0.18181818181818182,MLP0,wachter,economic
126,0,0.18181818181818182,MLP0,wachter,economic
127,0,0.18181818181818182,MLP0,wachter,economic
128,0,0.18181818181818182,MLP0,wachter,economic
129,0,0.18181818181818182,MLP0,wachter,economic
130,0,0.18181818181818182,MLP0,wachter,economic
131,0,0.18181818181818182,MLP0,wachter,economic
132,0,0.18181818181818182,MLP0,wachter,economic
133,0,0.18181818181818182,MLP0,wachter,economic
134,0,0.18181818181818182,MLP0,wachter,economic
135,0,0.18181818181818182,MLP0,wachter,economic
136,0,0.18181818181818182,MLP0,wachter,economic
137,0,0.18181818181818182,MLP0,wachter,economic
138,0,0.18181818181818182,MLP0,wachter,economic
139,0,0.18181818181818182,MLP0,wachter,economic
140,0,0.18181818181818182,MLP0,wachter,economic
141,0,0.18181818181818182,MLP0,wachter,economic
142,0,0.18181818181818182,MLP0,wachter,economic
143,0,0.18181818181818182,MLP0,wachter,economic
144,0,0.18181818181818182,MLP0,wachter,economic
145,0,0.18181818181818182,MLP0,wachter,economic
146,0,0.18181818181818182,MLP0,wachter,economic
147,0,0.18181818181818182,MLP0,wachter,economic
148,0,0.18181818181818182,MLP0,wachter,economic
149,0,0.18181818181818182,MLP0,wachter,economic
150,0,0.18181818181818182,MLP0,wachter,economic
151,0,0.18181818181818182,MLP0,wachter,economic
152,0,0.18181818181818182,MLP0,wachter,economic
153,0,0.18181818181818182,MLP0,wachter,economic
154,0,0.18181818181818182,MLP0,wachter,economic
155,0,0.18181818181818182,MLP0,wachter,economic
156,0,0.18181818181818182,MLP0,wachter,economic
157,0,0.18181818181818182,MLP0,wachter,economic
158,0,0.18181818181818182,MLP0,wachter,economic
159,0,0.18181818181818182,MLP0,wachter,economic
160,0,0.18181818181818182,MLP0,wachter,economic
161,0,0.18181818181818182,MLP0,wachter,economic
162,0,0.18181818181818182,MLP0,wachter,economic
163,0,0.18181818181818182,MLP0,wachter,economic
164,0,0.18181818181818182,MLP0,wachter,economic
165,0,0.18181818181818182,MLP0,wachter,economic
166,0,0.18181818181818182,MLP0,wachter,economic
167,0,0.18181818181818182,MLP0,wachter,economic
168,0,0.18181818181818182,MLP0,wachter,economic
169,0,0.18181818181818182,MLP0,wachter,economic
170,0,0.18181818181818182,MLP0,wachter,economic
171,0,0.18181818181818182,MLP0,wachter,economic
172,0,0.18181818181818182,MLP0,wachter,economic
173,0,0.18181818181818182,MLP0,wachter,economic
174,0,0.18181818181818182,MLP0,wachter,economic
175,0,0.18181818181818182,MLP0,wachter,economic
176,0,0.18181818181818182,MLP0,wachter,economic
177,0,0.18181818181818182,MLP0,wachter,economic
178,0,0.18181818181818182,MLP0,wachter,economic
179,0,0.18181818181818182,MLP0,wachter,economic
180,0,0.18181818181818182,MLP0,wachter,economic
181,0,0.18181818181818182,MLP0,wachter,economic
182,0,0.18181818181818182,MLP0,wachter,economic
183,0,0.18181818181818182,MLP0,wachter,economic
184,0,0.18181818181818182,MLP0,wachter,economic
185,0,0.18181818181818182,MLP0,wachter,economic
186,0,0.18181818181818182,MLP0,wachter,economic
187,0,0.18181818181818182,MLP0,wachter,economic
188,0,0.18181818181818182,MLP0,wachter,economic
189,0,0.18181818181818182,MLP0,wachter,economic
190,0,0.18181818181818182,MLP0,wachter,economic
191,0,0.18181818181818182,MLP0,wachter,economic
192,0,0.18181818181818182,MLP0,wachter,economic
193,0,0.18181818181818182,MLP0,wachter,economic
194,0,0.18181818181818182,MLP0,wachter,economic
195,0,0.18181818181818182,MLP0,wachter,economic
196,0,0.18181818181818182,MLP0,wachter,economic
197,0,0.18181818181818182,MLP0,wachter,economic
198,0,0.18181818181818182,MLP0,wachter,economic
199,0,0.18181818181818182,MLP0,wachter,economic
200,0,0.18181818181818182,MLP0,wachter,economic
201,0,0.18181818181818182,MLP0,wachter,economic
202,0,0.18181818181818182,MLP0,wachter,economic
203,0,0.18181818181818182,MLP0,wachter,economic
204,0,0.18181818181818182,MLP0,wachter,economic
205,0,0.18181818181818182,MLP0,wachter,economic
206,0,0.18181818181818182,MLP0,wachter,economic
207,0,0.18181818181818182,MLP0,wachter,economic
208,0,0.18181818181818182,MLP0,wachter,economic
209,0,0.18181818181818182,MLP0,wachter,economic
210,0,0.18181818181818182,MLP0,wachter,economic
211,0,0.18181818181818182,MLP0,wachter,economic
212,0,0.18181818181818182,MLP0,wachter,economic
213,0,0.18181818181818182,MLP0,wachter,economic
214,0,0.18181818181818182,MLP0,wachter,economic
215,0,0.18181818181818182,MLP0,wachter,economic
216,0,0.18181818181818182,MLP0,wachter,economic
217,0,0.18181818181818182,MLP0,wachter,economic
218,0,0.18181818181818182,MLP0,wachter,economic
219,0,0.18181818181818182,MLP0,wachter,economic
220,0,0.18181818181818182,MLP0,wachter,economic
221,0,0.18181818181818182,MLP0,wachter,economic
222,0,0.18181818181818182,MLP0,wachter,economic
223,0,0.18181818181818182,MLP0,wachter,economic
224,0,0.18181818181818182,MLP0,wachter,economic
225,0,0.18181818181818182,MLP0,wachter,economic
226,0,0.18181818181818182,MLP0,wachter,economic
227,0,0.18181818181818182,MLP0,wachter,economic
228,0,0.18181818181818182,MLP0,wachter,economic
229,0,0.18181818181818182,MLP0,wachter,economic
230,0,0.18181818181818182,MLP0,wachter,economic
231,0,0.18181818181818182,MLP0,wachter,economic
232,0,0.18181818181818182,MLP0,wachter,economic
233,0,0.18181818181818182,MLP0,wachter,economic
234,0,0.18181818181818182,MLP0,wachter,economic
235,0,0.18181818181818182,MLP0,wachter,economic
236,0,0.18181818181818182,MLP0,wachter,economic
237,0,0.18181818181818182,MLP0,wachter,economic
238,0,0.18181818181818182,MLP0,wachter,economic
239,0,0.18181818181818182,MLP0,wachter,economic
240,0,0.18181818181818182,MLP0,wachter,economic
241,0,0.18181818181818182,MLP0,wachter,economic
