,semantic,correct_relationships,model,CF,dataset
0,0,0.45454545454545453,forest0,FeatureTweak,economic
1,0,0.36363636363636365,forest0,FeatureTweak,economic
2,0,0.36363636363636365,forest0,FeatureTweak,economic
3,0,0.36363636363636365,forest0,FeatureTweak,economic
4,0,0.45454545454545453,forest0,FeatureTweak,economic
5,0,0.45454545454545453,forest0,FeatureTweak,economic
6,0,0.45454545454545453,forest0,FeatureTweak,economic
7,0,0.45454545454545453,forest0,FeatureTweak,economic
8,0,0.45454545454545453,forest0,FeatureTweak,economic
9,0,0.36363636363636365,forest0,FeatureTweak,economic
10,0,0.36363636363636365,forest0,FeatureTweak,economic
11,0,0.45454545454545453,forest0,FeatureTweak,economic
12,0,0.45454545454545453,forest0,FeatureTweak,economic
13,0,0.45454545454545453,forest0,FeatureTweak,economic
14,0,0.45454545454545453,forest0,FeatureTweak,economic
15,0,0.45454545454545453,forest0,FeatureTweak,economic
16,0,0.2727272727272727,forest0,FeatureTweak,economic
17,0,0.36363636363636365,forest0,FeatureTweak,economic
18,0,0.36363636363636365,forest0,FeatureTweak,economic
19,0,0.45454545454545453,forest0,FeatureTweak,economic
20,0,0.45454545454545453,forest0,FeatureTweak,economic
21,0,0.36363636363636365,forest0,FeatureTweak,economic
22,0,0.45454545454545453,forest0,FeatureTweak,economic
23,0,0.45454545454545453,forest0,FeatureTweak,economic
24,0,0.45454545454545453,forest0,FeatureTweak,economic
25,0,0.36363636363636365,forest0,FeatureTweak,economic
26,0,0.45454545454545453,forest0,FeatureTweak,economic
27,0,0.36363636363636365,forest0,FeatureTweak,economic
28,0,0.36363636363636365,forest0,FeatureTweak,economic
29,0,0.36363636363636365,forest0,FeatureTweak,economic
30,0,0.45454545454545453,forest0,FeatureTweak,economic
31,0,0.36363636363636365,forest0,FeatureTweak,economic
32,0,0.36363636363636365,forest0,FeatureTweak,economic
33,0,0.45454545454545453,forest0,FeatureTweak,economic
34,0,0.45454545454545453,forest0,FeatureTweak,economic
35,0,0.45454545454545453,forest0,FeatureTweak,economic
36,0,0.36363636363636365,forest0,FeatureTweak,economic
37,0,0.2727272727272727,forest0,FeatureTweak,economic
38,0,0.36363636363636365,forest0,FeatureTweak,economic
39,0,0.36363636363636365,forest0,FeatureTweak,economic
40,0,0.45454545454545453,forest0,FeatureTweak,economic
41,0,0.2727272727272727,forest0,FeatureTweak,economic
42,0,0.2727272727272727,forest0,FeatureTweak,economic
43,0,0.36363636363636365,forest0,FeatureTweak,economic
44,0,0.45454545454545453,forest0,FeatureTweak,economic
45,0,0.45454545454545453,forest0,FeatureTweak,economic
46,0,0.36363636363636365,forest0,FeatureTweak,economic
47,0,0.36363636363636365,forest0,FeatureTweak,economic
48,0,0.45454545454545453,forest0,FeatureTweak,economic
49,0,0.2727272727272727,forest0,FeatureTweak,economic
50,0,0.45454545454545453,forest0,FeatureTweak,economic
51,0,0.36363636363636365,forest0,FeatureTweak,economic
52,0,0.36363636363636365,forest0,FeatureTweak,economic
53,0,0.45454545454545453,forest0,FeatureTweak,economic
54,0,0.18181818181818182,forest0,FeatureTweak,economic
55,0,0.36363636363636365,forest0,FeatureTweak,economic
56,0,0.36363636363636365,forest0,FeatureTweak,economic
57,0,0.45454545454545453,forest0,FeatureTweak,economic
58,0,0.45454545454545453,forest0,FeatureTweak,economic
59,0,0.45454545454545453,forest0,FeatureTweak,economic
60,0,0.36363636363636365,forest0,FeatureTweak,economic
61,0,0.36363636363636365,forest0,FeatureTweak,economic
62,0,0.36363636363636365,forest0,FeatureTweak,economic
63,0,0.45454545454545453,forest0,FeatureTweak,economic
64,0,0.36363636363636365,forest0,FeatureTweak,economic
65,0,0.5454545454545454,forest0,FeatureTweak,economic
66,0,0.36363636363636365,forest0,FeatureTweak,economic
67,0,0.36363636363636365,forest0,FeatureTweak,economic
68,0,0.45454545454545453,forest0,FeatureTweak,economic
69,0,0.45454545454545453,forest0,FeatureTweak,economic
70,0,0.45454545454545453,forest0,FeatureTweak,economic
71,0,0.2727272727272727,forest0,FeatureTweak,economic
72,0,0.36363636363636365,forest0,FeatureTweak,economic
73,0,0.36363636363636365,forest0,FeatureTweak,economic
74,0,0.36363636363636365,forest0,FeatureTweak,economic
75,0,0.2727272727272727,forest0,FeatureTweak,economic
76,0,0.45454545454545453,forest0,FeatureTweak,economic
77,0,0.45454545454545453,forest0,FeatureTweak,economic
