,semantic,correct_relationships,model,CF,dataset
131,0,0.2857142857142857,linear0,wachter,credit
132,0,0.2857142857142857,linear0,wachter,credit
133,1,0.2857142857142857,linear0,wachter,credit
134,1,0.2857142857142857,linear0,wachter,credit
135,1,0.2857142857142857,linear0,wachter,credit
136,0,0.2857142857142857,linear0,wachter,credit
137,1,0.2857142857142857,linear0,wachter,credit
138,1,0.2857142857142857,linear0,wachter,credit
139,0,0.2857142857142857,linear0,wachter,credit
140,1,0.2857142857142857,linear0,wachter,credit
141,1,0.2857142857142857,linear0,wachter,credit
142,1,0.2857142857142857,linear0,wachter,credit
143,0,0.2857142857142857,linear0,wachter,credit
144,1,0.2857142857142857,linear0,wachter,credit
145,0,0.2857142857142857,linear0,wachter,credit
146,1,0.2857142857142857,linear0,wachter,credit
147,1,0.2857142857142857,linear0,wachter,credit
148,1,0.2857142857142857,linear0,wachter,credit
149,1,0.2857142857142857,linear0,wachter,credit
150,1,0.2857142857142857,linear0,wachter,credit
151,0,0.2857142857142857,linear0,wachter,credit
152,1,0.2857142857142857,linear0,wachter,credit
153,1,0.2857142857142857,linear0,wachter,credit
154,0,0.2857142857142857,linear0,wachter,credit
155,1,0.2857142857142857,linear0,wachter,credit
156,1,0.2857142857142857,linear0,wachter,credit
157,1,0.2857142857142857,linear0,wachter,credit
158,0,0.2857142857142857,linear0,wachter,credit
159,0,0.2857142857142857,linear0,wachter,credit
160,1,0.2857142857142857,linear0,wachter,credit
161,0,0.2857142857142857,linear0,wachter,credit
162,1,0.2857142857142857,linear0,wachter,credit
163,0,0.2857142857142857,linear0,wachter,credit
164,0,0.2857142857142857,linear0,wachter,credit
165,1,0.2857142857142857,linear0,wachter,credit
166,0,0.2857142857142857,linear0,wachter,credit
167,1,0.2857142857142857,linear0,wachter,credit
168,0,0.2857142857142857,linear0,wachter,credit
169,1,0.2857142857142857,linear0,wachter,credit
170,0,0.2857142857142857,linear0,wachter,credit
171,1,0.2857142857142857,linear0,wachter,credit
172,0,0.2857142857142857,linear0,wachter,credit
173,0,0.2857142857142857,linear0,wachter,credit
174,1,0.2857142857142857,linear0,wachter,credit
175,0,0.2857142857142857,linear0,wachter,credit
176,0,0.2857142857142857,linear0,wachter,credit
177,1,0.2857142857142857,linear0,wachter,credit
178,1,0.2857142857142857,linear0,wachter,credit
179,0,0.2857142857142857,linear0,wachter,credit
180,1,0.2857142857142857,linear0,wachter,credit
181,0,0.2857142857142857,linear0,wachter,credit
182,0,0.2857142857142857,linear0,wachter,credit
183,0,0.2857142857142857,linear0,wachter,credit
184,0,0.2857142857142857,linear0,wachter,credit
185,1,0.2857142857142857,linear0,wachter,credit
186,0,0.2857142857142857,linear0,wachter,credit
187,1,0.2857142857142857,linear0,wachter,credit
188,1,0.2857142857142857,linear0,wachter,credit
189,0,0.2857142857142857,linear0,wachter,credit
190,0,0.2857142857142857,linear0,wachter,credit
191,0,0.2857142857142857,linear0,wachter,credit
192,1,0.2857142857142857,linear0,wachter,credit
193,0,0.2857142857142857,linear0,wachter,credit
194,1,0.2857142857142857,linear0,wachter,credit
195,0,0.2857142857142857,linear0,wachter,credit
196,1,0.2857142857142857,linear0,wachter,credit
197,1,0.2857142857142857,linear0,wachter,credit
198,0,0.2857142857142857,linear0,wachter,credit
199,1,0.2857142857142857,linear0,wachter,credit
200,0,0.2857142857142857,linear0,wachter,credit
201,1,0.42857142857142855,linear0,wachter,credit
202,1,0.2857142857142857,linear0,wachter,credit
203,1,0.2857142857142857,linear0,wachter,credit
204,0,0.2857142857142857,linear0,wachter,credit
205,1,0.2857142857142857,linear0,wachter,credit
206,1,0.2857142857142857,linear0,wachter,credit
207,1,0.2857142857142857,linear0,wachter,credit
208,1,0.2857142857142857,linear0,wachter,credit
209,0,0.2857142857142857,linear0,wachter,credit
210,1,0.2857142857142857,linear0,wachter,credit
211,1,0.2857142857142857,linear0,wachter,credit
212,1,0.2857142857142857,linear0,wachter,credit
213,1,0.2857142857142857,linear0,wachter,credit
214,1,0.2857142857142857,linear0,wachter,credit
215,1,0.2857142857142857,linear0,wachter,credit
216,1,0.2857142857142857,linear0,wachter,credit
217,0,0.2857142857142857,linear0,wachter,credit
218,0,0.2857142857142857,linear0,wachter,credit
219,0,0.2857142857142857,linear0,wachter,credit
220,1,0.2857142857142857,linear0,wachter,credit
221,1,0.2857142857142857,linear0,wachter,credit
222,0,0.2857142857142857,linear0,wachter,credit
223,1,0.2857142857142857,linear0,wachter,credit
224,1,0.2857142857142857,linear0,wachter,credit
225,1,0.2857142857142857,linear0,wachter,credit
226,1,0.2857142857142857,linear0,wachter,credit
227,0,0.2857142857142857,linear0,wachter,credit
228,1,0.2857142857142857,linear0,wachter,credit
229,1,0.2857142857142857,linear0,wachter,credit
230,0,0.2857142857142857,linear0,wachter,credit
231,0,0.2857142857142857,linear0,wachter,credit
232,1,0.2857142857142857,linear0,wachter,credit
233,1,0.2857142857142857,linear0,wachter,credit
234,0,0.2857142857142857,linear0,wachter,credit
235,0,0.2857142857142857,linear0,wachter,credit
236,0,0.2857142857142857,linear0,wachter,credit
237,0,0.2857142857142857,linear0,wachter,credit
238,1,0.2857142857142857,linear0,wachter,credit
239,0,0.2857142857142857,linear0,wachter,credit
240,0,0.2857142857142857,linear0,wachter,credit
241,1,0.2857142857142857,linear0,wachter,credit
242,1,0.2857142857142857,linear0,wachter,credit
243,1,0.2857142857142857,linear0,wachter,credit
244,0,0.2857142857142857,linear0,wachter,credit
245,0,0.2857142857142857,linear0,wachter,credit
246,1,0.2857142857142857,linear0,wachter,credit
247,0,0.2857142857142857,linear0,wachter,credit
248,0,0.2857142857142857,linear0,wachter,credit
249,1,0.2857142857142857,linear0,wachter,credit
