,semantic,correct_relationships,model,CF,dataset
0,0.0,0.0,linear,growingspheres,economic
1,0.0,0.0,linear,growingspheres,economic
2,0.0,0.0,linear,growingspheres,economic
3,0.0,0.0,linear,growingspheres,economic
4,0.0,0.0,linear,growingspheres,economic
5,0.0,0.0,linear,growingspheres,economic
6,0.0,0.0,linear,growingspheres,economic
7,0.0,0.0,linear,growingspheres,economic
8,0.0,0.0,linear,growingspheres,economic
9,0.0,0.0,linear,growingspheres,economic
10,0.0,0.0,linear,growingspheres,economic
11,0.0,0.0,linear,growingspheres,economic
12,0.0,0.0,linear,growingspheres,economic
13,0.0,0.0,linear,growingspheres,economic
14,0.0,0.0,linear,growingspheres,economic
15,0.0,0.0,linear,growingspheres,economic
16,0.0,0.0,linear,growingspheres,economic
17,0.0,0.0,linear,growingspheres,economic
18,0.0,0.0,linear,growingspheres,economic
19,0.0,0.0,linear,growingspheres,economic
20,0.0,0.0,linear,growingspheres,economic
21,0.0,0.0,linear,growingspheres,economic
22,0.0,0.0,linear,growingspheres,economic
23,0.0,0.0,linear,growingspheres,economic
24,0.0,0.0,linear,growingspheres,economic
25,0.0,0.0,linear,growingspheres,economic
26,0.0,0.0,linear,growingspheres,economic
27,0.0,0.0,linear,growingspheres,economic
28,0.0,0.0,linear,growingspheres,economic
29,0.0,0.0,linear,growingspheres,economic
30,0.0,0.0,linear,growingspheres,economic
31,0.0,0.0,linear,growingspheres,economic
32,0.0,0.0,linear,growingspheres,economic
33,0.0,0.0,linear,growingspheres,economic
34,0.0,0.0,linear,growingspheres,economic
35,0.0,0.0,linear,growingspheres,economic
36,0.0,0.0,linear,growingspheres,economic
37,0.0,0.0,linear,growingspheres,economic
38,0.0,0.0,linear,growingspheres,economic
39,0.0,0.0,linear,growingspheres,economic
40,0.0,0.0,linear,growingspheres,economic
41,0.0,0.0,linear,growingspheres,economic
42,0.0,0.0,linear,growingspheres,economic
43,0.0,0.0,linear,growingspheres,economic
44,0.0,0.0,linear,growingspheres,economic
45,0.0,0.0,linear,growingspheres,economic
46,0.0,0.0,linear,growingspheres,economic
47,0.0,0.0,linear,growingspheres,economic
48,0.0,0.0,linear,growingspheres,economic
49,0.0,0.0,linear,growingspheres,economic
50,0.18181818181818182,0.18181818181818182,linear,growingspheres,economic
51,0.18181818181818182,0.18181818181818182,linear,growingspheres,economic
52,0.18181818181818182,0.18181818181818182,linear,growingspheres,economic
53,0.18181818181818182,0.2727272727272727,linear,growingspheres,economic
54,0.18181818181818182,0.18181818181818182,linear,growingspheres,economic
55,0.18181818181818182,0.18181818181818182,linear,growingspheres,economic
56,0.2727272727272727,0.18181818181818182,linear,growingspheres,economic
57,0.18181818181818182,0.18181818181818182,linear,growingspheres,economic
58,0.18181818181818182,0.18181818181818182,linear,growingspheres,economic
59,0.18181818181818182,0.18181818181818182,linear,growingspheres,economic
60,0.18181818181818182,0.18181818181818182,linear,growingspheres,economic
61,0.18181818181818182,0.18181818181818182,linear,growingspheres,economic
62,0.18181818181818182,0.18181818181818182,linear,growingspheres,economic
63,0.18181818181818182,0.18181818181818182,linear,growingspheres,economic
64,0.18181818181818182,0.18181818181818182,linear,growingspheres,economic
65,0.18181818181818182,0.18181818181818182,linear,growingspheres,economic
66,0.18181818181818182,0.18181818181818182,linear,growingspheres,economic
67,0.18181818181818182,0.18181818181818182,linear,growingspheres,economic
68,0.18181818181818182,0.18181818181818182,linear,growingspheres,economic
69,0.18181818181818182,0.18181818181818182,linear,growingspheres,economic
70,0.18181818181818182,0.18181818181818182,linear,growingspheres,economic
71,0.18181818181818182,0.18181818181818182,linear,growingspheres,economic
72,0.18181818181818182,0.2727272727272727,linear,growingspheres,economic
73,0.18181818181818182,0.18181818181818182,linear,growingspheres,economic
74,0.18181818181818182,0.18181818181818182,linear,growingspheres,economic
75,0.18181818181818182,0.18181818181818182,linear,growingspheres,economic
76,0.18181818181818182,0.2727272727272727,linear,growingspheres,economic
77,0.18181818181818182,0.18181818181818182,linear,growingspheres,economic
78,0.18181818181818182,0.18181818181818182,linear,growingspheres,economic
79,0.18181818181818182,0.18181818181818182,linear,growingspheres,economic
80,0.18181818181818182,0.18181818181818182,linear,growingspheres,economic
81,0.18181818181818182,0.18181818181818182,linear,growingspheres,economic
82,0.18181818181818182,0.18181818181818182,linear,growingspheres,economic
83,0.18181818181818182,0.18181818181818182,linear,growingspheres,economic
84,0.18181818181818182,0.18181818181818182,linear,growingspheres,economic
85,0.18181818181818182,0.18181818181818182,linear,growingspheres,economic
86,0.18181818181818182,0.18181818181818182,linear,growingspheres,economic
87,0.18181818181818182,0.18181818181818182,linear,growingspheres,economic
88,0.18181818181818182,0.18181818181818182,linear,growingspheres,economic
89,0.18181818181818182,0.18181818181818182,linear,growingspheres,economic
90,0.18181818181818182,0.18181818181818182,linear,growingspheres,economic
91,0.18181818181818182,0.18181818181818182,linear,growingspheres,economic
92,0.18181818181818182,0.18181818181818182,linear,growingspheres,economic
93,0.18181818181818182,0.18181818181818182,linear,growingspheres,economic
94,0.18181818181818182,0.18181818181818182,linear,growingspheres,economic
95,0.18181818181818182,0.18181818181818182,linear,growingspheres,economic
96,0.18181818181818182,0.18181818181818182,linear,growingspheres,economic
97,0.2727272727272727,0.18181818181818182,linear,growingspheres,economic
98,0.18181818181818182,0.18181818181818182,linear,growingspheres,economic
99,0.18181818181818182,0.18181818181818182,linear,growingspheres,economic
