,semantic,correct_relationships,model,CF,dataset
208,1,1.0,MLP0,cchvae,nutrition
209,1,1.0,MLP0,cchvae,nutrition
210,1,1.0,MLP0,cchvae,nutrition
211,1,1.0,MLP0,cchvae,nutrition
212,1,1.0,MLP0,cchvae,nutrition
213,1,1.0,MLP0,cchvae,nutrition
214,1,1.0,MLP0,cchvae,nutrition
215,1,1.0,MLP0,cchvae,nutrition
216,1,1.0,MLP0,cchvae,nutrition
217,1,1.0,MLP0,cchvae,nutrition
218,1,1.0,MLP0,cchvae,nutrition
219,1,1.0,MLP0,cchvae,nutrition
220,1,1.0,MLP0,cchvae,nutrition
221,1,1.0,MLP0,cchvae,nutrition
222,1,1.0,MLP0,cchvae,nutrition
223,1,1.0,MLP0,cchvae,nutrition
224,1,1.0,MLP0,cchvae,nutrition
225,1,1.0,MLP0,cchvae,nutrition
226,1,1.0,MLP0,cchvae,nutrition
227,1,1.0,MLP0,cchvae,nutrition
228,1,1.0,MLP0,cchvae,nutrition
229,1,1.0,MLP0,cchvae,nutrition
230,1,1.0,MLP0,cchvae,nutrition
231,1,1.0,MLP0,cchvae,nutrition
232,1,1.0,MLP0,cchvae,nutrition
233,1,1.0,MLP0,cchvae,nutrition
234,1,1.0,MLP0,cchvae,nutrition
235,1,1.0,MLP0,cchvae,nutrition
236,1,1.0,MLP0,cchvae,nutrition
237,1,1.0,MLP0,cchvae,nutrition
238,1,1.0,MLP0,cchvae,nutrition
239,1,1.0,MLP0,cchvae,nutrition
240,1,1.0,MLP0,cchvae,nutrition
241,1,1.0,MLP0,cchvae,nutrition
242,1,1.0,MLP0,cchvae,nutrition
243,1,1.0,MLP0,cchvae,nutrition
244,1,1.0,MLP0,cchvae,nutrition
245,1,1.0,MLP0,cchvae,nutrition
246,1,1.0,MLP0,cchvae,nutrition
247,1,1.0,MLP0,cchvae,nutrition
248,1,1.0,MLP0,cchvae,nutrition
249,1,1.0,MLP0,cchvae,nutrition
