,semantic,correct_relationships,model,CF,dataset
96,1,0.5,linear0,Cruds,nutrition
97,1,0.5,linear0,Cruds,nutrition
98,1,0.5,linear0,Cruds,nutrition
99,1,0.5,linear0,Cruds,nutrition
100,1,0.5,linear0,Cruds,nutrition
101,1,0.5,linear0,Cruds,nutrition
102,1,0.5,linear0,Cruds,nutrition
103,1,0.5,linear0,Cruds,nutrition
104,1,0.5,linear0,Cruds,nutrition
105,1,0.5,linear0,Cruds,nutrition
106,1,0.5,linear0,Cruds,nutrition
107,1,0.5,linear0,Cruds,nutrition
108,1,0.5,linear0,Cruds,nutrition
109,1,0.5,linear0,Cruds,nutrition
110,1,0.5,linear0,Cruds,nutrition
111,1,0.5,linear0,Cruds,nutrition
112,1,0.5,linear0,Cruds,nutrition
113,1,0.5,linear0,Cruds,nutrition
114,1,0.5,linear0,Cruds,nutrition
115,1,0.5,linear0,Cruds,nutrition
116,1,0.5,linear0,Cruds,nutrition
117,1,0.5,linear0,Cruds,nutrition
118,1,0.5,linear0,Cruds,nutrition
119,1,0.5,linear0,Cruds,nutrition
120,1,0.5,linear0,Cruds,nutrition
121,1,0.5,linear0,Cruds,nutrition
122,1,0.5,linear0,Cruds,nutrition
123,1,0.5,linear0,Cruds,nutrition
124,1,0.5,linear0,Cruds,nutrition
125,1,0.5,linear0,Cruds,nutrition
126,1,0.5,linear0,Cruds,nutrition
127,1,0.5,linear0,Cruds,nutrition
128,1,0.5,linear0,Cruds,nutrition
129,1,0.5,linear0,Cruds,nutrition
130,1,0.5,linear0,Cruds,nutrition
131,1,0.5,linear0,Cruds,nutrition
132,1,0.5,linear0,Cruds,nutrition
133,1,0.5,linear0,Cruds,nutrition
134,1,0.5,linear0,Cruds,nutrition
135,1,0.5,linear0,Cruds,nutrition
136,1,0.5,linear0,Cruds,nutrition
137,1,0.5,linear0,Cruds,nutrition
138,1,0.5,linear0,Cruds,nutrition
139,1,0.5,linear0,Cruds,nutrition
140,1,0.5,linear0,Cruds,nutrition
141,1,0.5,linear0,Cruds,nutrition
142,1,0.5,linear0,Cruds,nutrition
143,1,0.5,linear0,Cruds,nutrition
144,1,0.5,linear0,Cruds,nutrition
145,1,0.5,linear0,Cruds,nutrition
146,1,0.5,linear0,Cruds,nutrition
147,1,0.5,linear0,Cruds,nutrition
148,1,0.5,linear0,Cruds,nutrition
149,1,0.5,linear0,Cruds,nutrition
150,1,0.5,linear0,Cruds,nutrition
151,1,0.5,linear0,Cruds,nutrition
152,1,0.5,linear0,Cruds,nutrition
153,1,0.5,linear0,Cruds,nutrition
154,1,0.5,linear0,Cruds,nutrition
155,1,0.5,linear0,Cruds,nutrition
156,1,0.5,linear0,Cruds,nutrition
157,1,0.5,linear0,Cruds,nutrition
158,1,0.5,linear0,Cruds,nutrition
159,1,0.5,linear0,Cruds,nutrition
160,1,0.5,linear0,Cruds,nutrition
161,1,0.5,linear0,Cruds,nutrition
162,1,0.5,linear0,Cruds,nutrition
163,1,0.5,linear0,Cruds,nutrition
164,1,0.5,linear0,Cruds,nutrition
165,1,0.5,linear0,Cruds,nutrition
166,1,0.5,linear0,Cruds,nutrition
167,1,0.5,linear0,Cruds,nutrition
168,1,0.5,linear0,Cruds,nutrition
169,1,0.5,linear0,Cruds,nutrition
170,1,0.5,linear0,Cruds,nutrition
171,1,0.5,linear0,Cruds,nutrition
172,1,0.5,linear0,Cruds,nutrition
173,1,0.5,linear0,Cruds,nutrition
174,1,0.5,linear0,Cruds,nutrition
175,1,0.5,linear0,Cruds,nutrition
176,1,0.5,linear0,Cruds,nutrition
177,1,0.5,linear0,Cruds,nutrition
178,1,0.5,linear0,Cruds,nutrition
179,1,0.5,linear0,Cruds,nutrition
180,1,0.5,linear0,Cruds,nutrition
181,1,0.5,linear0,Cruds,nutrition
182,1,0.5,linear0,Cruds,nutrition
183,1,0.5,linear0,Cruds,nutrition
184,1,0.5,linear0,Cruds,nutrition
185,1,0.5,linear0,Cruds,nutrition
186,1,0.5,linear0,Cruds,nutrition
187,1,0.5,linear0,Cruds,nutrition
188,1,0.5,linear0,Cruds,nutrition
189,1,0.5,linear0,Cruds,nutrition
190,1,0.5,linear0,Cruds,nutrition
191,1,0.5,linear0,Cruds,nutrition
192,1,0.5,linear0,Cruds,nutrition
193,1,0.5,linear0,Cruds,nutrition
194,1,0.5,linear0,Cruds,nutrition
195,1,0.5,linear0,Cruds,nutrition
196,1,0.5,linear0,Cruds,nutrition
197,1,0.5,linear0,Cruds,nutrition
198,1,0.5,linear0,Cruds,nutrition
199,1,0.5,linear0,Cruds,nutrition
200,1,0.5,linear0,Cruds,nutrition
201,1,0.5,linear0,Cruds,nutrition
202,1,0.5,linear0,Cruds,nutrition
203,1,0.5,linear0,Cruds,nutrition
204,1,0.5,linear0,Cruds,nutrition
205,1,0.5,linear0,Cruds,nutrition
206,1,0.5,linear0,Cruds,nutrition
207,1,0.5,linear0,Cruds,nutrition
208,1,0.5,linear0,Cruds,nutrition
209,1,0.5,linear0,Cruds,nutrition
210,1,0.5,linear0,Cruds,nutrition
211,1,0.5,linear0,Cruds,nutrition
212,1,0.5,linear0,Cruds,nutrition
213,1,0.5,linear0,Cruds,nutrition
214,1,0.5,linear0,Cruds,nutrition
215,1,0.5,linear0,Cruds,nutrition
216,1,0.5,linear0,Cruds,nutrition
217,1,0.5,linear0,Cruds,nutrition
218,1,0.5,linear0,Cruds,nutrition
219,1,0.5,linear0,Cruds,nutrition
220,1,0.5,linear0,Cruds,nutrition
221,1,0.5,linear0,Cruds,nutrition
222,1,0.5,linear0,Cruds,nutrition
223,1,0.5,linear0,Cruds,nutrition
224,1,0.5,linear0,Cruds,nutrition
225,1,0.5,linear0,Cruds,nutrition
226,1,0.5,linear0,Cruds,nutrition
227,1,0.5,linear0,Cruds,nutrition
228,1,0.5,linear0,Cruds,nutrition
229,1,0.5,linear0,Cruds,nutrition
230,1,0.5,linear0,Cruds,nutrition
231,1,0.5,linear0,Cruds,nutrition
232,1,0.5,linear0,Cruds,nutrition
233,1,0.5,linear0,Cruds,nutrition
234,1,0.5,linear0,Cruds,nutrition
235,1,0.5,linear0,Cruds,nutrition
236,1,0.5,linear0,Cruds,nutrition
237,1,0.5,linear0,Cruds,nutrition
238,1,0.5,linear0,Cruds,nutrition
239,1,0.5,linear0,Cruds,nutrition
240,1,0.5,linear0,Cruds,nutrition
241,1,0.5,linear0,Cruds,nutrition
242,1,0.5,linear0,Cruds,nutrition
243,1,0.5,linear0,Cruds,nutrition
244,1,0.5,linear0,Cruds,nutrition
245,1,0.5,linear0,Cruds,nutrition
246,1,0.5,linear0,Cruds,nutrition
247,1,0.5,linear0,Cruds,nutrition
248,1,0.5,linear0,Cruds,nutrition
249,1,0.5,linear0,Cruds,nutrition
