,semantic,correct_relationships,model,CF,dataset
45,1,0.6666666666666666,forest0,focus,sanity-3-non-add
46,1,0.6666666666666666,forest0,focus,sanity-3-non-add
47,1,1.0,forest0,focus,sanity-3-non-add
48,1,0.6666666666666666,forest0,focus,sanity-3-non-add
49,1,1.0,forest0,focus,sanity-3-non-add
50,1,0.6666666666666666,forest0,focus,sanity-3-non-add
51,1,0.6666666666666666,forest0,focus,sanity-3-non-add
52,1,0.6666666666666666,forest0,focus,sanity-3-non-add
53,0,1.0,forest0,focus,sanity-3-non-add
54,1,0.6666666666666666,forest0,focus,sanity-3-non-add
55,1,0.6666666666666666,forest0,focus,sanity-3-non-add
56,1,0.6666666666666666,forest0,focus,sanity-3-non-add
57,1,0.6666666666666666,forest0,focus,sanity-3-non-add
58,1,0.6666666666666666,forest0,focus,sanity-3-non-add
59,1,0.6666666666666666,forest0,focus,sanity-3-non-add
60,1,1.0,forest0,focus,sanity-3-non-add
61,0,1.0,forest0,focus,sanity-3-non-add
62,1,1.0,forest0,focus,sanity-3-non-add
63,1,0.6666666666666666,forest0,focus,sanity-3-non-add
64,0,1.0,forest0,focus,sanity-3-non-add
65,1,0.6666666666666666,forest0,focus,sanity-3-non-add
66,1,0.6666666666666666,forest0,focus,sanity-3-non-add
67,1,0.6666666666666666,forest0,focus,sanity-3-non-add
68,0,1.0,forest0,focus,sanity-3-non-add
69,1,0.6666666666666666,forest0,focus,sanity-3-non-add
70,1,0.6666666666666666,forest0,focus,sanity-3-non-add
71,1,0.6666666666666666,forest0,focus,sanity-3-non-add
72,1,0.6666666666666666,forest0,focus,sanity-3-non-add
73,1,0.6666666666666666,forest0,focus,sanity-3-non-add
74,1,0.6666666666666666,forest0,focus,sanity-3-non-add
75,1,0.6666666666666666,forest0,focus,sanity-3-non-add
76,1,1.0,forest0,focus,sanity-3-non-add
77,1,0.6666666666666666,forest0,focus,sanity-3-non-add
78,1,0.6666666666666666,forest0,focus,sanity-3-non-add
79,1,0.6666666666666666,forest0,focus,sanity-3-non-add
80,1,1.0,forest0,focus,sanity-3-non-add
81,1,0.6666666666666666,forest0,focus,sanity-3-non-add
82,1,0.6666666666666666,forest0,focus,sanity-3-non-add
83,1,1.0,forest0,focus,sanity-3-non-add
84,1,0.6666666666666666,forest0,focus,sanity-3-non-add
85,1,0.6666666666666666,forest0,focus,sanity-3-non-add
86,1,0.6666666666666666,forest0,focus,sanity-3-non-add
87,1,0.6666666666666666,forest0,focus,sanity-3-non-add
88,1,0.6666666666666666,forest0,focus,sanity-3-non-add
89,1,1.0,forest0,focus,sanity-3-non-add
90,1,0.6666666666666666,forest0,focus,sanity-3-non-add
91,1,0.6666666666666666,forest0,focus,sanity-3-non-add
92,0,1.0,forest0,focus,sanity-3-non-add
93,1,1.0,forest0,focus,sanity-3-non-add
94,0,1.0,forest0,focus,sanity-3-non-add
95,1,0.6666666666666666,forest0,focus,sanity-3-non-add
96,1,0.6666666666666666,forest0,focus,sanity-3-non-add
97,1,0.6666666666666666,forest0,focus,sanity-3-non-add
98,1,0.6666666666666666,forest0,focus,sanity-3-non-add
99,1,1.0,forest0,focus,sanity-3-non-add
100,1,1.0,forest0,focus,sanity-3-non-add
101,1,1.0,forest0,focus,sanity-3-non-add
102,1,0.6666666666666666,forest0,focus,sanity-3-non-add
103,0,1.0,forest0,focus,sanity-3-non-add
104,1,1.0,forest0,focus,sanity-3-non-add
105,1,1.0,forest0,focus,sanity-3-non-add
106,0,1.0,forest0,focus,sanity-3-non-add
107,0,1.0,forest0,focus,sanity-3-non-add
108,1,0.6666666666666666,forest0,focus,sanity-3-non-add
109,1,0.6666666666666666,forest0,focus,sanity-3-non-add
110,1,0.6666666666666666,forest0,focus,sanity-3-non-add
111,1,0.6666666666666666,forest0,focus,sanity-3-non-add
112,1,1.0,forest0,focus,sanity-3-non-add
113,0,1.0,forest0,focus,sanity-3-non-add
114,1,1.0,forest0,focus,sanity-3-non-add
115,1,0.6666666666666666,forest0,focus,sanity-3-non-add
116,0,1.0,forest0,focus,sanity-3-non-add
117,1,0.6666666666666666,forest0,focus,sanity-3-non-add
118,1,0.6666666666666666,forest0,focus,sanity-3-non-add
119,1,0.6666666666666666,forest0,focus,sanity-3-non-add
120,1,0.3333333333333333,forest0,focus,sanity-3-non-add
121,1,0.6666666666666666,forest0,focus,sanity-3-non-add
122,1,1.0,forest0,focus,sanity-3-non-add
123,0,1.0,forest0,focus,sanity-3-non-add
124,0,1.0,forest0,focus,sanity-3-non-add
125,1,0.6666666666666666,forest0,focus,sanity-3-non-add
126,0,1.0,forest0,focus,sanity-3-non-add
127,0,1.0,forest0,focus,sanity-3-non-add
128,1,0.6666666666666666,forest0,focus,sanity-3-non-add
129,0,1.0,forest0,focus,sanity-3-non-add
130,0,1.0,forest0,focus,sanity-3-non-add
131,0,1.0,forest0,focus,sanity-3-non-add
132,1,0.6666666666666666,forest0,focus,sanity-3-non-add
133,1,0.6666666666666666,forest0,focus,sanity-3-non-add
134,1,0.6666666666666666,forest0,focus,sanity-3-non-add
135,1,0.6666666666666666,forest0,focus,sanity-3-non-add
136,1,0.6666666666666666,forest0,focus,sanity-3-non-add
137,1,0.6666666666666666,forest0,focus,sanity-3-non-add
138,1,0.6666666666666666,forest0,focus,sanity-3-non-add
139,1,1.0,forest0,focus,sanity-3-non-add
140,1,0.3333333333333333,forest0,focus,sanity-3-non-add
141,1,0.6666666666666666,forest0,focus,sanity-3-non-add
142,1,0.6666666666666666,forest0,focus,sanity-3-non-add
143,1,0.6666666666666666,forest0,focus,sanity-3-non-add
144,1,0.6666666666666666,forest0,focus,sanity-3-non-add
145,1,0.6666666666666666,forest0,focus,sanity-3-non-add
146,1,0.6666666666666666,forest0,focus,sanity-3-non-add
147,1,1.0,forest0,focus,sanity-3-non-add
148,1,0.6666666666666666,forest0,focus,sanity-3-non-add
149,0,1.0,forest0,focus,sanity-3-non-add
150,1,0.6666666666666666,forest0,focus,sanity-3-non-add
151,0,1.0,forest0,focus,sanity-3-non-add
152,0,1.0,forest0,focus,sanity-3-non-add
153,0,1.0,forest0,focus,sanity-3-non-add
154,1,1.0,forest0,focus,sanity-3-non-add
155,1,0.6666666666666666,forest0,focus,sanity-3-non-add
156,1,1.0,forest0,focus,sanity-3-non-add
157,1,0.3333333333333333,forest0,focus,sanity-3-non-add
158,1,0.6666666666666666,forest0,focus,sanity-3-non-add
159,1,0.6666666666666666,forest0,focus,sanity-3-non-add
160,1,0.6666666666666666,forest0,focus,sanity-3-non-add
161,1,0.6666666666666666,forest0,focus,sanity-3-non-add
162,1,0.6666666666666666,forest0,focus,sanity-3-non-add
163,1,0.6666666666666666,forest0,focus,sanity-3-non-add
164,1,1.0,forest0,focus,sanity-3-non-add
165,1,0.6666666666666666,forest0,focus,sanity-3-non-add
166,1,0.6666666666666666,forest0,focus,sanity-3-non-add
167,1,0.6666666666666666,forest0,focus,sanity-3-non-add
168,1,1.0,forest0,focus,sanity-3-non-add
169,1,0.6666666666666666,forest0,focus,sanity-3-non-add
170,0,1.0,forest0,focus,sanity-3-non-add
171,1,0.6666666666666666,forest0,focus,sanity-3-non-add
172,1,0.6666666666666666,forest0,focus,sanity-3-non-add
173,1,1.0,forest0,focus,sanity-3-non-add
174,1,1.0,forest0,focus,sanity-3-non-add
175,1,0.6666666666666666,forest0,focus,sanity-3-non-add
176,0,1.0,forest0,focus,sanity-3-non-add
177,0,1.0,forest0,focus,sanity-3-non-add
178,1,0.6666666666666666,forest0,focus,sanity-3-non-add
179,0,1.0,forest0,focus,sanity-3-non-add
180,1,0.6666666666666666,forest0,focus,sanity-3-non-add
181,1,0.6666666666666666,forest0,focus,sanity-3-non-add
182,0,1.0,forest0,focus,sanity-3-non-add
183,1,1.0,forest0,focus,sanity-3-non-add
184,0,1.0,forest0,focus,sanity-3-non-add
185,0,1.0,forest0,focus,sanity-3-non-add
186,1,0.6666666666666666,forest0,focus,sanity-3-non-add
187,1,0.6666666666666666,forest0,focus,sanity-3-non-add
188,1,0.6666666666666666,forest0,focus,sanity-3-non-add
189,1,0.6666666666666666,forest0,focus,sanity-3-non-add
190,1,0.6666666666666666,forest0,focus,sanity-3-non-add
191,0,1.0,forest0,focus,sanity-3-non-add
192,1,0.6666666666666666,forest0,focus,sanity-3-non-add
193,1,0.6666666666666666,forest0,focus,sanity-3-non-add
194,1,0.6666666666666666,forest0,focus,sanity-3-non-add
195,1,0.6666666666666666,forest0,focus,sanity-3-non-add
196,0,1.0,forest0,focus,sanity-3-non-add
197,1,0.6666666666666666,forest0,focus,sanity-3-non-add
198,1,0.6666666666666666,forest0,focus,sanity-3-non-add
199,1,0.6666666666666666,forest0,focus,sanity-3-non-add
200,1,1.0,forest0,focus,sanity-3-non-add
201,0,1.0,forest0,focus,sanity-3-non-add
202,1,0.6666666666666666,forest0,focus,sanity-3-non-add
203,1,0.6666666666666666,forest0,focus,sanity-3-non-add
204,1,1.0,forest0,focus,sanity-3-non-add
205,1,1.0,forest0,focus,sanity-3-non-add
206,1,0.6666666666666666,forest0,focus,sanity-3-non-add
207,1,0.6666666666666666,forest0,focus,sanity-3-non-add
208,0,1.0,forest0,focus,sanity-3-non-add
209,1,0.6666666666666666,forest0,focus,sanity-3-non-add
210,1,0.6666666666666666,forest0,focus,sanity-3-non-add
211,1,0.6666666666666666,forest0,focus,sanity-3-non-add
212,1,0.6666666666666666,forest0,focus,sanity-3-non-add
213,0,1.0,forest0,focus,sanity-3-non-add
214,1,0.6666666666666666,forest0,focus,sanity-3-non-add
215,1,0.6666666666666666,forest0,focus,sanity-3-non-add
216,1,0.6666666666666666,forest0,focus,sanity-3-non-add
217,1,0.6666666666666666,forest0,focus,sanity-3-non-add
218,1,0.6666666666666666,forest0,focus,sanity-3-non-add
219,1,0.6666666666666666,forest0,focus,sanity-3-non-add
220,0,1.0,forest0,focus,sanity-3-non-add
221,1,0.6666666666666666,forest0,focus,sanity-3-non-add
222,1,0.6666666666666666,forest0,focus,sanity-3-non-add
223,0,1.0,forest0,focus,sanity-3-non-add
224,1,0.6666666666666666,forest0,focus,sanity-3-non-add
225,0,1.0,forest0,focus,sanity-3-non-add
226,1,0.6666666666666666,forest0,focus,sanity-3-non-add
227,1,1.0,forest0,focus,sanity-3-non-add
228,1,0.6666666666666666,forest0,focus,sanity-3-non-add
229,1,0.6666666666666666,forest0,focus,sanity-3-non-add
230,1,0.6666666666666666,forest0,focus,sanity-3-non-add
231,1,0.6666666666666666,forest0,focus,sanity-3-non-add
232,1,1.0,forest0,focus,sanity-3-non-add
233,1,0.6666666666666666,forest0,focus,sanity-3-non-add
234,1,0.6666666666666666,forest0,focus,sanity-3-non-add
235,0,1.0,forest0,focus,sanity-3-non-add
236,1,0.6666666666666666,forest0,focus,sanity-3-non-add
237,1,1.0,forest0,focus,sanity-3-non-add
238,1,0.6666666666666666,forest0,focus,sanity-3-non-add
239,1,1.0,forest0,focus,sanity-3-non-add
240,1,1.0,forest0,focus,sanity-3-non-add
241,1,0.6666666666666666,forest0,focus,sanity-3-non-add
242,1,0.6666666666666666,forest0,focus,sanity-3-non-add
243,1,0.6666666666666666,forest0,focus,sanity-3-non-add
244,1,0.6666666666666666,forest0,focus,sanity-3-non-add
245,0,1.0,forest0,focus,sanity-3-non-add
246,1,0.6666666666666666,forest0,focus,sanity-3-non-add
247,0,1.0,forest0,focus,sanity-3-non-add
248,0,1.0,forest0,focus,sanity-3-non-add
249,0,1.0,forest0,focus,sanity-3-non-add
