,semantic,correct_relationships,model,CF,dataset
60,0.6666666666666666,0.6666666666666666,MLP1,growingspheres,sanity-3-non-add
61,0.6666666666666666,0.6666666666666666,MLP1,growingspheres,sanity-3-non-add
62,0.6666666666666666,0.6666666666666666,MLP1,growingspheres,sanity-3-non-add
63,0.6666666666666666,0.6666666666666666,MLP1,growingspheres,sanity-3-non-add
64,0.6666666666666666,0.6666666666666666,MLP1,growingspheres,sanity-3-non-add
65,0.6666666666666666,0.6666666666666666,MLP1,growingspheres,sanity-3-non-add
66,0.6666666666666666,0.6666666666666666,MLP1,growingspheres,sanity-3-non-add
67,0.6666666666666666,0.6666666666666666,MLP1,growingspheres,sanity-3-non-add
68,0.6666666666666666,0.6666666666666666,MLP1,growingspheres,sanity-3-non-add
69,0.6666666666666666,0.6666666666666666,MLP1,growingspheres,sanity-3-non-add
70,0.6666666666666666,0.6666666666666666,MLP1,growingspheres,sanity-3-non-add
71,0.6666666666666666,0.6666666666666666,MLP1,growingspheres,sanity-3-non-add
72,0.6666666666666666,0.6666666666666666,MLP1,growingspheres,sanity-3-non-add
73,0.6666666666666666,0.6666666666666666,MLP1,growingspheres,sanity-3-non-add
74,0.6666666666666666,0.6666666666666666,MLP1,growingspheres,sanity-3-non-add
75,0.6666666666666666,0.6666666666666666,MLP1,growingspheres,sanity-3-non-add
76,0.6666666666666666,0.6666666666666666,MLP1,growingspheres,sanity-3-non-add
77,0.6666666666666666,0.6666666666666666,MLP1,growingspheres,sanity-3-non-add
78,0.6666666666666666,0.6666666666666666,MLP1,growingspheres,sanity-3-non-add
79,0.6666666666666666,0.6666666666666666,MLP1,growingspheres,sanity-3-non-add
80,0.6666666666666666,0.6666666666666666,MLP1,growingspheres,sanity-3-non-add
81,0.6666666666666666,0.6666666666666666,MLP1,growingspheres,sanity-3-non-add
82,0.6666666666666666,0.6666666666666666,MLP1,growingspheres,sanity-3-non-add
83,0.6666666666666666,0.6666666666666666,MLP1,growingspheres,sanity-3-non-add
84,0.6666666666666666,0.6666666666666666,MLP1,growingspheres,sanity-3-non-add
85,0.6666666666666666,0.6666666666666666,MLP1,growingspheres,sanity-3-non-add
86,0.6666666666666666,0.6666666666666666,MLP1,growingspheres,sanity-3-non-add
87,0.6666666666666666,0.6666666666666666,MLP1,growingspheres,sanity-3-non-add
88,0.6666666666666666,0.6666666666666666,MLP1,growingspheres,sanity-3-non-add
89,0.6666666666666666,0.6666666666666666,MLP1,growingspheres,sanity-3-non-add
90,0.6666666666666666,0.6666666666666666,MLP1,growingspheres,sanity-3-non-add
91,0.6666666666666666,0.6666666666666666,MLP1,growingspheres,sanity-3-non-add
92,0.6666666666666666,0.6666666666666666,MLP1,growingspheres,sanity-3-non-add
93,0.6666666666666666,0.6666666666666666,MLP1,growingspheres,sanity-3-non-add
94,0.6666666666666666,0.6666666666666666,MLP1,growingspheres,sanity-3-non-add
95,0.6666666666666666,0.6666666666666666,MLP1,growingspheres,sanity-3-non-add
96,0.6666666666666666,0.6666666666666666,MLP1,growingspheres,sanity-3-non-add
97,0.6666666666666666,0.6666666666666666,MLP1,growingspheres,sanity-3-non-add
98,0.6666666666666666,0.6666666666666666,MLP1,growingspheres,sanity-3-non-add
99,0.6666666666666666,0.6666666666666666,MLP1,growingspheres,sanity-3-non-add
