,semantic,correct_relationships,model,CF,dataset
0,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
1,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
2,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
3,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
4,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
5,0,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
6,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
7,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
8,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
9,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
10,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
11,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
12,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
13,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
14,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
15,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
16,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
17,0,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
18,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
19,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
20,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
21,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
22,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
23,0,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
24,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
25,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
26,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
27,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
28,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
29,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
30,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
31,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
32,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
33,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
34,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
35,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
36,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
37,0,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
38,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
39,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
40,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
41,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
42,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
43,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
44,0,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
45,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
46,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
47,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
48,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
49,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
50,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
51,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
52,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
53,0,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
54,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
55,0,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
56,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
57,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
58,0,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
59,0,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
60,0,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
61,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
62,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
63,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
64,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
65,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
66,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
67,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
68,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
69,1,0.6666666666666666,MLP0,actionable_recourse,sanity-3-non-add
