,semantic,correct_relationships,model,CF,dataset
67,1.0,1.0,MLP,do_calculus,sanity-3-lin
68,1.0,1.0,MLP,do_calculus,sanity-3-lin
69,1.0,1.0,MLP,do_calculus,sanity-3-lin
70,1.0,1.0,MLP,do_calculus,sanity-3-lin
71,1.0,1.0,MLP,do_calculus,sanity-3-lin
72,1.0,1.0,MLP,do_calculus,sanity-3-lin
73,1.0,1.0,MLP,do_calculus,sanity-3-lin
74,1.0,1.0,MLP,do_calculus,sanity-3-lin
75,1.0,1.0,MLP,do_calculus,sanity-3-lin
76,1.0,1.0,MLP,do_calculus,sanity-3-lin
77,1.0,1.0,MLP,do_calculus,sanity-3-lin
78,1.0,1.0,MLP,do_calculus,sanity-3-lin
79,1.0,1.0,MLP,do_calculus,sanity-3-lin
80,1.0,1.0,MLP,do_calculus,sanity-3-lin
81,1.0,1.0,MLP,do_calculus,sanity-3-lin
82,1.0,1.0,MLP,do_calculus,sanity-3-lin
83,1.0,1.0,MLP,do_calculus,sanity-3-lin
84,1.0,1.0,MLP,do_calculus,sanity-3-lin
85,1.0,1.0,MLP,do_calculus,sanity-3-lin
86,1.0,1.0,MLP,do_calculus,sanity-3-lin
87,1.0,1.0,MLP,do_calculus,sanity-3-lin
88,1.0,1.0,MLP,do_calculus,sanity-3-lin
89,1.0,1.0,MLP,do_calculus,sanity-3-lin
90,1.0,1.0,MLP,do_calculus,sanity-3-lin
91,1.0,1.0,MLP,do_calculus,sanity-3-lin
92,1.0,1.0,MLP,do_calculus,sanity-3-lin
93,1.0,1.0,MLP,do_calculus,sanity-3-lin
94,1.0,1.0,MLP,do_calculus,sanity-3-lin
95,1.0,1.0,MLP,do_calculus,sanity-3-lin
96,1.0,1.0,MLP,do_calculus,sanity-3-lin
97,1.0,1.0,MLP,do_calculus,sanity-3-lin
98,1.0,1.0,MLP,do_calculus,sanity-3-lin
99,1.0,1.0,MLP,do_calculus,sanity-3-lin
